id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,level,house_age,dormitory_type,condition_type
6056100114,2014-08-25,477000.0,3,2.5,2100,5060,2.0,0,0,3,7,2100.0,0,2006-01-01,0,98108,47.563,-122.298,low_level,new_house,house,regular
4140940130,2014-11-21,450000.0,3,2.75,2240,3360,2.0,0,0,3,8,2100.0,140,2014-01-01,0,98178,47.4999,-122.232,low_level,new_house,house,regular
518500460,2014-10-08,2230000.0,3,3.5,3760,5634,2.0,1,4,3,11,2830.0,930,2014-01-01,0,98056,47.5285,-122.205,high_level,new_house,house,regular
923059252,2014-05-27,450800.0,4,3.25,2510,5311,2.0,0,0,3,9,2510.0,0,2009-01-01,0,98056,47.5028,-122.17,low_level,new_house,house,regular
3052700213,2014-08-29,461100.0,2,2.25,1210,1267,2.0,0,0,3,8,1120.0,90,2010-01-01,0,98117,47.6783,-122.376,low_level,new_house,apartment,regular
2428100080,2014-10-01,1061600.0,4,3.0,2990,6695,2.0,0,0,3,10,2990.0,0,2014-01-01,0,98075,47.5817,-122.047,high_level,new_house,house,regular
9276202130,2015-04-08,590000.0,3,2.5,1710,2875,2.0,0,0,3,8,1710.0,0,2006-01-01,0,98116,47.5787,-122.392,high_level,new_house,house,regular
3845100670,2014-07-16,478830.0,4,2.5,3274,4950,2.0,0,0,3,9,3274.0,0,2014-01-01,0,98092,47.2603,-122.195,low_level,new_house,house,regular
323059327,2014-07-03,1025000.0,4,3.5,4370,10860,2.0,0,0,3,11,4370.0,0,2008-01-01,0,98059,47.5066,-122.148,high_level,new_house,house,regular
3448720020,2014-06-13,385000.0,4,2.5,2050,5276,2.0,0,0,3,7,2050.0,0,2006-01-01,0,98059,47.491,-122.15,low_level,new_house,house,regular
7234600832,2014-05-16,500000.0,2,2.5,1310,1500,2.0,0,0,3,8,1160.0,150,2006-01-01,0,98122,47.6112,-122.309,low_level,new_house,apartment,regular
7234600098,2014-09-05,552100.0,3,3.0,1330,1379,2.0,0,0,4,8,1120.0,210,2005-01-01,0,98122,47.6126,-122.313,high_level,new_house,house,
3343903611,2015-03-23,615000.0,5,3.25,3090,7069,2.0,0,0,3,9,3090.0,0,2012-01-01,0,98056,47.5114,-122.196,high_level,new_house,house,regular
1760650950,2015-04-23,309000.0,3,2.5,1950,3825,2.0,0,0,3,7,1950.0,0,2013-01-01,0,98042,47.3588,-122.082,low_level,new_house,house,regular
2325400170,2015-02-11,391000.0,4,2.25,2190,3850,2.0,0,0,3,7,2190.0,0,2006-01-01,0,98059,47.4861,-122.161,low_level,new_house,house,regular
5700000446,2014-10-29,465000.0,3,1.75,1590,1322,2.0,0,0,3,8,1060.0,530,2014-01-01,0,98144,47.5753,-122.294,low_level,new_house,house,regular
9492500010,2014-06-06,879950.0,4,2.75,3010,7215,2.0,0,0,3,9,3010.0,0,2014-01-01,0,98033,47.6952,-122.178,high_level,new_house,house,regular
2461900446,2014-10-23,372000.0,3,2.0,1330,1042,2.0,0,0,3,8,1060.0,270,2014-01-01,0,98136,47.5522,-122.382,low_level,new_house,house,regular
8669160170,2014-05-22,259000.0,3,2.5,1550,3569,2.0,0,0,3,7,1550.0,0,2011-01-01,0,98002,47.3528,-122.211,low_level,new_house,house,regular
3644100101,2014-07-07,374000.0,2,1.5,1260,1575,2.0,0,0,3,7,1260.0,0,2001-01-01,0,98144,47.5914,-122.295,low_level,new_house,apartment,regular
7852090680,2015-03-05,561000.0,4,2.5,2550,5395,2.0,0,0,3,8,2550.0,0,2001-01-01,0,98065,47.5355,-121.874,high_level,new_house,house,regular
3278600680,2014-06-27,235000.0,1,1.5,1170,1456,2.0,0,0,3,8,1070.0,100,2007-01-01,0,98126,47.5493,-122.372,low_level,new_house,studio,regular
2738640470,2014-07-16,623300.0,4,3.5,4170,4524,2.0,0,0,3,9,3500.0,670,2007-01-01,0,98072,47.7726,-122.162,high_level,new_house,house,regular
3629990280,2014-06-23,497000.0,3,2.25,1630,3817,2.0,0,0,3,7,1630.0,0,2005-01-01,0,98029,47.5485,-121.999,low_level,new_house,house,regular
6306800020,2014-11-11,452000.0,4,2.5,2716,7850,2.0,0,0,3,9,2716.0,0,2014-01-01,0,98030,47.352,-122.197,low_level,new_house,house,regular
7697000170,2014-10-25,312000.0,3,2.5,1750,4076,2.0,0,0,3,7,1750.0,0,2013-01-01,0,98038,47.3597,-122.045,low_level,new_house,house,regular
5057100080,2014-09-19,469950.0,5,3.0,3223,6371,2.0,0,0,3,9,3223.0,0,2014-01-01,0,98042,47.3588,-122.163,low_level,new_house,house,regular
5276200020,2014-08-05,775000.0,5,2.5,2600,4284,2.0,0,0,3,9,2600.0,0,2014-01-01,0,98136,47.5409,-122.39,high_level,new_house,house,regular
5727500006,2015-04-27,679990.0,4,2.75,3320,8653,2.0,0,0,3,8,3320.0,0,2014-01-01,0,98133,47.7521,-122.334,high_level,new_house,house,regular
9293000170,2015-04-08,800000.0,5,2.5,3410,4726,2.0,0,0,3,9,3410.0,0,2007-01-01,0,98006,47.5459,-122.184,high_level,new_house,house,regular
7299601870,2015-04-27,299000.0,3,2.5,1572,4000,2.0,0,0,3,8,1572.0,0,2013-01-01,0,98092,47.2615,-122.198,low_level,new_house,house,regular
1760650500,2015-01-29,332000.0,4,2.5,2300,4482,2.0,0,0,3,7,2300.0,0,2013-01-01,0,98042,47.3599,-122.082,low_level,new_house,house,regular
6909200007,2014-09-03,620000.0,3,1.75,1458,858,2.0,0,0,3,8,950.0,508,2014-01-01,0,98144,47.592,-122.293,high_level,new_house,house,regular
7853321150,2014-11-03,452000.0,4,2.5,2190,6896,2.0,0,0,3,7,2190.0,0,2007-01-01,0,98065,47.5191,-121.869,low_level,new_house,house,regular
1105000402,2014-10-28,630000.0,4,3.0,3640,5096,2.0,0,0,3,8,2740.0,900,2010-01-01,0,98118,47.5428,-122.27,high_level,new_house,house,regular
1442870420,2014-07-24,485000.0,4,2.75,2790,7803,2.0,0,0,3,8,2790.0,0,2013-01-01,0,98045,47.4823,-121.772,low_level,new_house,house,regular
3682000050,2014-10-13,349950.0,4,2.5,2632,4117,2.0,0,0,3,8,2632.0,0,2013-01-01,0,98001,47.3428,-122.278,low_level,new_house,house,regular
1442880080,2014-07-01,499990.0,4,2.75,2910,6334,2.0,0,0,3,8,2910.0,0,2013-01-01,0,98045,47.4826,-121.771,low_level,new_house,house,regular
7169500020,2014-12-05,510000.0,2,2.25,1470,1101,2.0,0,0,3,8,1340.0,130,2005-01-01,0,98115,47.6768,-122.301,low_level,new_house,apartment,regular
2911700010,2015-03-03,1080000.0,3,2.5,2240,21477,2.0,0,2,3,8,2240.0,0,1995-01-01,0,98006,47.5745,-122.18,high_level,new_house,house,regular
9578060470,2014-05-08,494000.0,3,2.5,2310,4729,2.0,0,0,3,8,2310.0,0,2011-01-01,0,98028,47.7734,-122.237,low_level,new_house,house,regular
1776460190,2014-06-26,429900.0,3,2.5,2370,5353,2.0,0,0,3,8,2370.0,0,2009-01-01,0,98019,47.7333,-121.975,low_level,new_house,house,regular
7852120050,2015-03-11,729950.0,4,3.5,3510,10010,2.0,0,0,3,10,3510.0,0,2001-01-01,0,98065,47.5412,-121.876,high_level,new_house,house,regular
3814900660,2014-07-21,471835.0,4,2.5,3281,5354,2.0,0,0,3,9,3281.0,0,2014-01-01,0,98092,47.3273,-122.163,low_level,new_house,house,regular
2424059163,2014-07-09,1240000.0,5,3.5,5430,10327,2.0,0,2,3,10,4010.0,1420,2007-01-01,0,98006,47.5476,-122.116,high_level,new_house,house,regular
2140950130,2014-09-11,440000.0,4,2.5,2990,7928,2.0,0,0,3,9,2990.0,0,2011-01-01,0,98010,47.3139,-122.024,low_level,new_house,house,regular
1776230190,2015-04-08,495000.0,4,3.5,3170,3858,2.0,0,0,3,8,2530.0,640,2008-01-01,0,98059,47.5049,-122.155,low_level,new_house,house,regular
4014400381,2014-05-07,495000.0,4,2.75,2656,21195,2.0,0,0,3,9,2656.0,0,2014-01-01,0,98001,47.3162,-122.272,low_level,new_house,house,regular
2838000130,2015-02-13,722000.0,3,2.5,2230,4850,2.0,0,0,3,8,2230.0,0,2014-01-01,0,98133,47.7295,-122.334,high_level,new_house,house,regular
8562770430,2014-07-02,567500.0,3,2.5,2280,2502,2.0,0,0,3,8,1880.0,400,2006-01-01,0,98027,47.5364,-122.073,high_level,new_house,house,regular
1402970020,2014-12-17,440000.0,4,2.5,2798,5085,2.0,0,0,3,9,2798.0,0,2011-01-01,0,98092,47.3308,-122.187,low_level,new_house,house,regular
3943600020,2014-08-29,400000.0,4,2.5,2398,5988,2.0,0,0,3,8,2398.0,0,2008-01-01,0,98055,47.452,-122.204,low_level,new_house,house,regular
1438000430,2014-10-06,459995.0,4,2.5,2350,3760,2.0,0,0,3,8,2350.0,0,2014-01-01,0,98059,47.4786,-122.123,low_level,new_house,house,regular
1773100924,2014-07-08,320000.0,3,3.25,1450,1387,2.0,0,0,3,8,1180.0,270,2013-01-01,0,98106,47.5556,-122.362,low_level,new_house,house,regular
982850080,2014-06-13,415500.0,4,2.5,1750,4779,2.0,0,0,3,7,1750.0,0,2009-01-01,0,98028,47.7608,-122.232,low_level,new_house,house,regular
7628700050,2015-03-09,775000.0,3,2.5,3020,4120,2.0,0,0,3,9,2360.0,660,2008-01-01,0,98126,47.5714,-122.373,high_level,new_house,house,regular
8725950170,2015-01-23,950000.0,2,2.25,2200,2043,2.0,0,0,3,9,1760.0,440,2007-01-01,0,98004,47.6213,-122.2,high_level,new_house,apartment,regular
6306800080,2014-08-06,378950.0,4,2.5,1867,15314,2.0,0,0,3,9,1867.0,0,2013-01-01,0,98030,47.3524,-122.198,low_level,new_house,house,regular
301401630,2014-10-31,335900.0,4,2.75,2475,4000,2.0,0,0,3,7,2475.0,0,2014-01-01,0,98002,47.345,-122.209,low_level,new_house,house,regular
6056110780,2014-06-27,229800.0,2,1.75,1110,1773,2.0,0,0,3,8,1110.0,0,2014-01-01,0,98108,47.5647,-122.293,low_level,new_house,apartment,regular
9297302031,2015-04-23,448000.0,3,3.25,1560,1345,2.0,0,0,3,8,1260.0,300,2009-01-01,0,98126,47.5637,-122.375,low_level,new_house,house,regular
7203150080,2014-12-16,706000.0,4,2.5,2510,5436,2.0,0,0,3,8,2510.0,0,2011-01-01,0,98053,47.6894,-122.016,high_level,new_house,house,regular
6817750440,2014-10-14,300000.0,4,2.5,1914,3272,2.0,0,0,3,8,1914.0,0,2009-01-01,0,98055,47.4297,-122.189,low_level,new_house,house,regular
3630200430,2014-05-14,773000.0,3,2.75,2470,3600,2.0,0,0,3,9,2470.0,0,2007-01-01,0,98029,47.5406,-121.994,high_level,new_house,house,regular
3448740430,2014-09-25,392000.0,5,2.5,2340,5670,2.0,0,0,3,7,2340.0,0,2009-01-01,0,98059,47.4913,-122.152,low_level,new_house,house,regular
1438000190,2014-09-11,549995.0,4,3.5,2660,5690,2.0,0,0,3,8,1920.0,740,2014-01-01,0,98059,47.4775,-122.122,high_level,new_house,house,regular
7853320250,2014-09-20,480000.0,3,2.5,2410,4656,2.0,0,0,3,7,2410.0,0,2009-01-01,0,98065,47.5203,-121.874,low_level,new_house,house,regular
100300280,2014-10-20,355000.0,3,2.25,1430,4777,2.0,0,0,3,7,1430.0,0,2010-01-01,0,98059,47.4867,-122.152,low_level,new_house,house,regular
1042700080,2014-08-22,831548.0,5,2.75,3010,4919,2.0,0,0,3,9,3010.0,0,2014-01-01,0,98074,47.6067,-122.052,high_level,new_house,house,regular
4051150080,2014-11-17,279500.0,4,2.5,1613,4338,2.0,0,0,3,7,1613.0,0,2009-01-01,0,98042,47.3859,-122.162,low_level,new_house,house,regular
5592200010,2015-02-27,445000.0,3,2.5,2380,5269,2.0,0,0,3,8,2380.0,0,2008-01-01,0,98056,47.5066,-122.192,low_level,new_house,house,regular
7787920080,2014-06-16,492500.0,5,2.5,2570,9962,2.0,0,0,3,8,2570.0,0,2006-01-01,0,98019,47.7275,-121.957,low_level,new_house,house,regular
3448740190,2014-07-09,435000.0,4,2.5,2550,5200,2.0,0,0,3,7,2550.0,0,2009-01-01,0,98059,47.4919,-122.153,low_level,new_house,house,regular
4083300098,2014-11-17,453000.0,2,1.5,1160,1269,2.0,0,0,3,7,970.0,190,2005-01-01,0,98103,47.6608,-122.335,low_level,new_house,apartment,regular
1438000170,2014-08-22,612995.0,5,3.5,3240,6919,2.0,0,0,3,8,2760.0,480,2014-01-01,0,98059,47.4779,-122.122,high_level,new_house,house,regular
7853360480,2014-09-04,540000.0,4,2.5,2710,9248,2.0,0,0,3,7,2710.0,0,2011-01-01,0,98065,47.5164,-121.875,standard,new_house,house,regular
2768301476,2014-11-24,495000.0,3,2.25,1280,1517,2.0,0,0,3,8,1080.0,200,2008-01-01,0,98107,47.6651,-122.368,low_level,new_house,house,regular
8562780280,2015-02-20,331000.0,2,2.25,1240,720,2.0,0,0,3,7,1150.0,90,2008-01-01,0,98027,47.5322,-122.072,low_level,new_house,apartment,regular
6056110460,2015-04-14,669000.0,2,2.5,1640,1953,2.0,0,0,3,10,1640.0,0,2014-01-01,0,98118,47.5639,-122.292,high_level,new_house,apartment,regular
2154970020,2014-07-03,2351960.0,4,4.25,5010,19412,2.0,0,1,3,11,4000.0,1010,2014-01-01,0,98040,47.5455,-122.211,high_level,new_house,house,regular
5694500497,2015-01-16,539900.0,3,3.25,1300,1325,2.0,0,0,3,8,1080.0,220,2005-01-01,0,98103,47.6584,-122.346,low_level,new_house,house,regular
7708200670,2014-07-23,490000.0,4,2.5,2510,4349,2.0,0,0,3,8,2510.0,0,2010-01-01,0,98059,47.4927,-122.147,low_level,new_house,house,regular
8562770050,2014-05-27,627000.0,3,3.5,2710,3475,2.0,0,0,3,8,1650.0,1060,2005-01-01,0,98027,47.5359,-122.072,high_level,new_house,house,regular
1441000470,2014-07-28,458000.0,4,3.5,3217,4000,2.0,0,0,3,8,2587.0,630,2008-01-01,0,98055,47.4483,-122.203,low_level,new_house,house,regular
6056100293,2014-11-10,440000.0,3,2.5,1650,4929,2.0,0,0,3,7,1520.0,130,2007-01-01,0,98108,47.5634,-122.298,low_level,new_house,house,regular
6600000050,2015-03-10,1698000.0,4,3.5,3950,6240,2.0,0,0,3,11,3950.0,0,2015-01-01,0,98112,47.6221,-122.29,high_level,new_house,house,regular
7853360470,2015-04-17,641000.0,5,3.5,3420,6403,2.0,0,2,3,8,2700.0,720,2013-01-01,0,98065,47.5162,-121.874,high_level,new_house,house,regular
3438501583,2014-09-11,452000.0,3,2.75,2300,5090,2.0,0,0,3,8,1700.0,600,2007-01-01,0,98106,47.545,-122.36,low_level,new_house,house,regular
7853370250,2014-12-23,625000.0,4,2.75,3010,6854,2.0,0,2,3,9,2570.0,440,2012-01-01,0,98065,47.5171,-121.876,high_level,new_house,house,regular
2387600010,2015-03-03,1350000.0,4,3.5,4680,12495,2.0,0,0,3,10,3040.0,1640,2008-01-01,0,98033,47.6984,-122.206,high_level,new_house,house,regular
8946780080,2014-09-08,834950.0,5,3.5,3630,4911,2.0,0,0,3,9,2790.0,840,2014-01-01,0,98034,47.718,-122.156,high_level,new_house,house,regular
9402800005,2014-10-28,1500000.0,3,3.5,3530,3610,2.0,0,0,3,10,2370.0,1160,2008-01-01,0,98103,47.6857,-122.339,high_level,new_house,house,regular
5422950080,2014-08-25,305000.0,4,2.5,2280,3800,2.0,0,0,3,7,2280.0,0,2006-01-01,0,98038,47.3586,-122.036,low_level,new_house,house,regular
2826079027,2014-11-12,659000.0,3,2.5,3090,384634,2.0,0,0,3,8,3090.0,0,2007-01-01,0,98019,47.7072,-121.927,high_level,new_house,house,regular
6003000851,2014-05-22,353000.0,1,1.0,550,1279,2.0,0,0,3,7,550.0,0,2008-01-01,0,98122,47.616,-122.314,low_level,new_house,studio,regular
7394400080,2015-03-04,535000.0,4,3.25,2840,4000,2.0,0,3,3,9,2330.0,510,2014-01-01,0,98108,47.5529,-122.293,low_level,new_house,house,regular
1238501184,2014-07-08,999000.0,4,2.5,3130,10849,2.0,0,0,3,10,3130.0,0,2013-01-01,0,98033,47.6828,-122.186,high_level,new_house,house,regular
7299601410,2014-08-08,333000.0,4,2.5,2623,7184,2.0,0,0,3,8,2623.0,0,2012-01-01,0,98092,47.259,-122.202,low_level,new_house,house,regular
2424059174,2015-05-08,1999950.0,4,3.25,5640,35006,2.0,0,2,3,11,4900.0,740,2015-01-01,0,98006,47.5491,-122.104,high_level,new_house,house,regular
8562780290,2014-10-15,329950.0,2,2.25,1260,1032,2.0,0,0,3,7,1170.0,90,2008-01-01,0,98027,47.5323,-122.072,low_level,new_house,apartment,regular
5100400244,2015-04-20,403000.0,2,1.0,894,1552,2.0,0,0,3,7,894.0,0,2011-01-01,0,98115,47.6911,-122.313,low_level,new_house,apartment,regular
3744000130,2014-11-11,559630.0,4,2.5,3370,4934,2.0,0,0,3,9,3370.0,0,2014-01-01,0,98038,47.3562,-122.022,high_level,new_house,house,regular
5393600562,2014-05-22,430000.0,2,2.5,1520,1588,2.0,0,0,3,8,1240.0,280,2007-01-01,0,98144,47.5825,-122.313,low_level,new_house,apartment,regular
4187000190,2014-11-17,417000.0,3,2.5,2000,4500,2.0,0,0,3,7,2000.0,0,2010-01-01,0,98059,47.4937,-122.149,low_level,new_house,house,regular
2862500190,2015-04-09,895950.0,5,2.75,3180,9255,2.0,0,0,3,9,3180.0,0,2014-01-01,0,98074,47.6232,-122.023,high_level,new_house,house,regular
5045700470,2015-03-19,563950.0,4,2.75,3050,4750,2.0,0,0,3,8,3050.0,0,2014-01-01,0,98059,47.4857,-122.153,high_level,new_house,house,regular
8835770170,2014-08-22,1488000.0,5,6.0,6880,279968,2.0,0,3,3,12,4070.0,2810,2007-01-01,0,98045,47.4624,-121.779,high_level,new_house,house,regular
8562790080,2015-02-09,825750.0,4,3.5,2950,3737,2.0,0,0,3,10,2270.0,680,2012-01-01,0,98027,47.5313,-122.074,high_level,new_house,house,regular
8165500780,2014-12-09,338000.0,3,2.5,1690,1760,2.0,0,0,3,8,1410.0,280,2014-01-01,0,98106,47.5387,-122.367,low_level,new_house,house,regular
1442870050,2014-07-18,535365.0,4,2.75,2790,6969,2.0,0,0,3,8,2790.0,0,2012-01-01,0,98045,47.4836,-121.769,low_level,new_house,house,regular
1704900303,2014-12-11,608000.0,3,2.25,1720,5234,2.0,0,0,3,9,1240.0,480,2011-01-01,0,98118,47.5547,-122.278,high_level,new_house,house,regular
7169500130,2014-12-19,495000.0,2,2.25,1460,1623,2.0,0,0,3,8,1260.0,200,2005-01-01,0,98115,47.6764,-122.301,low_level,new_house,apartment,regular
8732900840,2014-07-22,667000.0,3,2.5,2510,3819,2.0,0,0,3,8,2510.0,0,2007-01-01,0,98052,47.6987,-122.096,high_level,new_house,house,regular
5379803372,2014-11-12,495000.0,4,2.5,3390,7870,2.0,0,0,3,8,3390.0,0,2014-01-01,0,98188,47.4536,-122.274,low_level,new_house,house,regular
2937300430,2014-09-29,928990.0,4,2.5,3570,6054,2.0,0,0,3,9,3570.0,0,2014-01-01,0,98052,47.7053,-122.126,high_level,new_house,house,regular
5422950020,2014-06-30,345000.0,4,2.5,2280,5000,2.0,0,0,3,7,2280.0,0,2006-01-01,0,98038,47.3593,-122.037,low_level,new_house,house,regular
3797001702,2014-12-16,1065000.0,5,3.5,2920,3000,2.0,0,0,3,9,2260.0,660,2014-01-01,0,98103,47.6846,-122.349,high_level,new_house,house,regular
1438000130,2014-07-03,519995.0,4,3.0,2590,6160,2.0,0,0,3,8,2590.0,0,2014-01-01,0,98059,47.4784,-122.122,low_level,new_house,house,regular
1853080130,2014-11-05,924000.0,5,2.75,3210,8001,2.0,0,0,3,9,3210.0,0,2014-01-01,0,98074,47.5935,-122.061,high_level,new_house,house,regular
3123089027,2014-07-21,472000.0,3,2.5,3800,104979,2.0,0,0,3,8,3210.0,590,2005-01-01,0,98045,47.4304,-121.841,low_level,new_house,house,regular
3630080190,2014-08-01,405000.0,3,2.5,1500,2314,2.0,0,0,3,7,1500.0,0,2005-01-01,0,98029,47.5537,-121.998,low_level,new_house,house,regular
3782760080,2014-07-18,410000.0,4,2.25,2510,4090,2.0,0,0,3,8,1840.0,670,2012-01-01,0,98019,47.7345,-121.967,low_level,new_house,house,regular
982850020,2014-09-03,382000.0,3,2.25,1450,4667,2.0,0,0,3,7,1450.0,0,2009-01-01,0,98028,47.7611,-122.233,low_level,new_house,house,regular
5649600462,2015-02-24,370000.0,2,2.5,1390,1821,2.0,0,0,3,7,1180.0,210,2007-01-01,0,98118,47.5537,-122.282,low_level,new_house,apartment,regular
3449820430,2014-10-06,553000.0,3,2.75,3160,9072,2.0,0,0,3,9,3160.0,0,2005-01-01,0,98056,47.5147,-122.177,high_level,new_house,house,regular
9533100285,2014-06-30,2065000.0,4,3.75,4350,7965,2.0,0,0,3,10,4350.0,0,2013-01-01,0,98004,47.6289,-122.205,high_level,new_house,house,regular
923059259,2015-04-01,455950.0,4,2.5,2720,5771,2.0,0,0,3,8,2720.0,0,2015-01-01,0,98056,47.4917,-122.17,low_level,new_house,house,regular
2309710150,2014-08-04,325000.0,4,3.25,2800,5291,2.0,0,0,3,7,2800.0,0,2011-01-01,0,98022,47.1937,-121.977,low_level,new_house,house,regular
1773600264,2015-02-23,705000.0,5,3.5,3250,4800,2.0,0,0,3,9,2410.0,840,2010-01-01,0,98106,47.5618,-122.362,high_level,new_house,house,regular
6061500100,2014-07-17,1174660.0,6,3.5,4310,7760,2.0,0,0,3,10,3260.0,1050,2013-01-01,0,98059,47.5297,-122.155,high_level,new_house,house,regular
1282300995,2015-02-22,365000.0,3,2.25,1310,915,2.0,0,0,3,7,1060.0,250,2007-01-01,0,98144,47.5738,-122.293,low_level,new_house,house,regular
597000593,2014-11-17,403000.0,2,1.5,1240,1101,2.0,0,0,3,8,1080.0,160,2009-01-01,0,98144,47.5758,-122.309,low_level,new_house,apartment,regular
7853321110,2014-08-13,409000.0,3,2.5,1950,7263,2.0,0,0,3,7,1950.0,0,2007-01-01,0,98065,47.5194,-121.869,low_level,new_house,house,regular
3278612450,2015-04-07,391000.0,3,2.5,1800,1120,2.0,0,0,3,8,1800.0,0,2011-01-01,0,98126,47.5436,-122.369,low_level,new_house,house,regular
1438000120,2014-06-16,542525.0,4,2.5,2650,5600,2.0,0,0,3,8,2650.0,0,2014-01-01,0,98059,47.4786,-122.122,high_level,new_house,house,regular
1442870040,2014-08-19,499990.0,4,2.75,2620,7001,2.0,0,0,3,8,2620.0,0,2012-01-01,0,98045,47.4838,-121.769,low_level,new_house,house,regular
644000115,2014-09-23,1765000.0,4,3.25,3980,10249,2.0,0,0,3,10,3980.0,0,2011-01-01,0,98004,47.5873,-122.196,high_level,new_house,house,regular
6372000297,2015-03-23,608000.0,3,3.5,1660,2298,2.0,0,0,3,8,1260.0,400,2009-01-01,0,98116,47.5809,-122.403,high_level,new_house,house,regular
6600060150,2015-03-12,392000.0,4,2.5,2130,4028,2.0,0,0,3,8,2130.0,0,2014-01-01,0,98146,47.5108,-122.363,low_level,new_house,house,regular
2895800750,2015-04-17,274800.0,3,1.75,1410,1988,2.0,0,0,3,8,1410.0,0,2014-01-01,0,98106,47.5171,-122.347,low_level,new_house,house,regular
2424039029,2015-04-27,325000.0,3,2.25,1330,1198,2.0,0,0,3,8,1080.0,250,2007-01-01,0,98106,47.555,-122.362,low_level,new_house,house,regular
3448740360,2015-04-29,418500.0,4,2.5,2190,4866,2.0,0,0,3,7,2190.0,0,2009-01-01,0,98059,47.4907,-122.152,low_level,new_house,house,regular
3832050580,2014-05-02,300000.0,3,2.5,2540,5050,2.0,0,0,3,7,2540.0,0,2006-01-01,0,98042,47.3358,-122.055,low_level,new_house,house,regular
3094000210,2015-01-05,269950.0,3,2.5,2244,4079,2.0,0,0,3,7,2244.0,0,2012-01-01,0,98001,47.2606,-122.254,low_level,new_house,house,regular
321030150,2015-05-06,358000.0,3,2.5,2026,7611,2.0,0,0,3,8,2026.0,0,2010-01-01,0,98042,47.3733,-122.162,low_level,new_house,house,regular
7694200090,2015-05-04,350000.0,3,2.5,1730,4086,2.0,0,0,3,8,1730.0,0,2013-01-01,0,98146,47.5016,-122.341,low_level,new_house,house,regular
3299710110,2014-05-28,782000.0,4,3.5,3910,8095,2.0,0,0,3,9,3130.0,780,2007-01-01,0,98029,47.5588,-122.036,high_level,new_house,house,regular
8732900300,2014-12-17,685000.0,4,2.5,2510,3479,2.0,0,0,3,8,2510.0,0,2007-01-01,0,98052,47.6981,-122.099,high_level,new_house,house,regular
3333000745,2015-04-17,350000.0,4,2.5,1660,2500,2.0,0,0,3,7,1660.0,0,2007-01-01,0,98118,47.5437,-122.283,low_level,new_house,house,regular
3630220220,2014-09-23,775000.0,4,3.5,3060,4573,2.0,0,0,3,9,2410.0,650,2012-01-01,0,98029,47.5522,-122.001,high_level,new_house,house,regular
9478500180,2014-08-28,317750.0,3,2.5,1980,4500,2.0,0,0,3,7,1980.0,0,2012-01-01,0,98042,47.3682,-122.117,low_level,new_house,house,regular
2771602427,2014-05-08,438000.0,2,1.0,980,1179,2.0,0,0,3,8,980.0,0,2010-01-01,0,98119,47.6381,-122.375,low_level,new_house,apartment,regular
1498301168,2014-05-28,325000.0,2,2.5,1050,1609,2.0,0,0,3,7,1050.0,0,2005-01-01,0,98144,47.5854,-122.313,low_level,new_house,apartment,regular
8562790580,2015-04-28,830000.0,4,3.25,3080,4287,2.0,0,0,3,10,2230.0,850,2012-01-01,0,98027,47.5313,-122.076,high_level,new_house,house,regular
2325400040,2014-09-22,353000.0,3,2.25,1900,3800,2.0,0,0,3,7,1900.0,0,2006-01-01,0,98059,47.4866,-122.16,low_level,new_house,house,regular
5045700330,2014-07-25,460000.0,4,2.5,2200,6400,2.0,0,0,3,8,2200.0,0,2010-01-01,0,98059,47.4856,-122.156,low_level,new_house,house,regular
